2018-03-02,3755.95
2018-03-05,3726.74
2018-03-06,3735.95
2018-03-08,3719.86
2018-03-09,3720.21
2018-03-12,3725.44
2018-03-13,3745.16
2018-03-14,3760.87
2018-03-15,3767.23
2018-03-16,3801.79
2018-03-19,3840.08
2018-03-20,3850.56
2018-03-21,3862.27
2018-03-22,3851.37
2018-03-23,3847.18
2018-03-26,3831.16
2018-03-27,3822.12
2018-03-28,3816.56
2018-03-29,3845.34
2018-04-03,3832.12
2018-04-04,3820.84
2018-04-05,3836.49
2018-04-06,3820.81
2018-04-09,3809.86
2018-04-10,3817.04
2018-04-11,3830.94
2018-04-12,3820.26
2018-04-13,3805.23
2018-04-16,3801.65
2018-04-17,3770.92
2018-04-18,3745.01
2018-04-19,3727.69
2018-04-20,3710.32
2018-04-23,3716.36
2018-04-24,3697.28
2018-04-25,3694.74
2018-04-26,3705.36
2018-04-27,3723.30
2018-04-30,3735.06
2018-05-02,3689.59
2018-05-03,3662.98
2018-05-04,3699.78
2018-05-07,3671.28
2018-05-08,3658.91
2018-05-09,3665.63
2018-05-10,3635.76
2018-05-11,3602.33
2018-05-14,3582.36
2018-05-15,3560.73
2018-05-16,3533.07
2018-05-17,3519.78
2018-05-18,3494.17
2018-05-21,3477.08
2018-05-22,3445.01
2018-05-23,3433.56
2018-05-24,3406.89
2018-05-25,3364.58
2018-05-28,3344.88
2018-05-29,3358.68
2018-05-30,3353.08
2018-05-31,3333.36
2018-06-04,3273.22
2018-06-05,3308.88
2018-06-06,3334.20
2018-06-07,3349.77
2018-06-08,3352.85
2018-06-11,3335.85
2018-06-12,3357.28
2018-06-13,3343.76
2018-06-14,3349.66
2018-06-19,3348.05
2018-06-20,3320.35
2018-06-21,3309.43
2018-06-22,3299.90
2018-06-25,3303.54
2018-06-26,3287.76
2018-06-27,3298.14
2018-06-28,3289.31
2018-06-29,3285.73
2018-07-02,3273.98
2018-07-03,3280.46
2018-07-04,3276.27
2018-07-05,3301.70
2018-07-06,3314.43
2018-07-09,3304.50
2018-07-10,3302.30
2018-07-11,3308.67
2018-07-12,3302.17
2018-07-13,3334.21
2018-07-16,3326.78
2018-07-17,3290.40
2018-07-18,3285.27
2018-07-20,3314.60
2018-07-23,3318.72
2018-07-24,3312.83
2018-07-25,3313.81
2018-07-26,3312.10
2018-07-27,3320.44
2018-07-30,3308.75
2018-07-31,3296.68
2018-08-01,3304.84
2018-08-02,3298.63
2018-08-03,3310.15
2018-08-06,3293.08
2018-08-07,3290.04
2018-08-08,3321.06
2018-08-09,3322.44
2018-08-10,3314.92
2018-08-13,3317.35
2018-08-14,3334.57
2018-08-15,3323.88
2018-08-16,3334.67
2018-08-17,3336.06
2018-08-20,3336.69
2018-08-22,3344.94
2018-08-23,3305.29
2018-08-24,3296.26
2018-08-27,3259.37
2018-08-28,3253.09
2018-08-29,3248.78
2018-08-30,3245.16
2018-08-31,3203.40
2018-09-03,3178.24
2018-09-04,3178.93
2018-09-05,3152.17
2018-09-06,3128.76
2018-09-07,3099.84
2018-09-10,3068.58
2018-09-11,3045.35
2007-12-03,5205.06
2007-12-04,5221.96
2007-12-05,5246.16
2007-12-06,5266.78
2007-12-07,5265.15
2007-12-10,5269.08
2007-12-11,5332.03
2007-12-13,5342.96
2007-12-14,5339.80
2007-12-17,5278.73
2007-12-18,5291.69
2007-12-20,5287.93
2007-12-21,5339.75
2007-12-24,5444.83
2008-01-03,5133.48
2008-01-04,5015.50
2008-01-07,5180.14
2008-01-08,5419.93
2008-01-09,5338.77
2008-01-10,5341.82
2008-01-11,5335.23
2008-01-14,5207.16
2008-01-15,5124.45
2008-01-16,5206.15
2008-01-17,5111.74
2008-01-18,5098.48
2008-01-22,5063.44
2008-01-23,4942.30
2008-01-24,4912.25
2008-01-25,4967.88
2008-01-28,4811.79
2008-01-30,4690.72
2008-01-31,4712.71
2008-02-01,4795.96
2008-02-04,4724.57
2008-02-05,4677.47
2008-02-06,4637.45
2008-02-07,4651.94
2008-02-08,4657.60
2008-02-19,4932.52
2008-02-20,4951.86
2008-02-21,4929.78
2008-02-22,4924.35
2012-08-21,3808.47
2012-10-02,3945.25
2013-10-30,4970.88
2013-11-01,4989.97
2013-11-04,4964.42
2013-11-05,4954.69
2013-11-06,4990.24
2013-11-07,5017.78
2013-11-08,5019.18
2013-11-11,5027.28
2013-11-13,5026.82
2013-11-15,5043.58
2013-11-18,5058.16
2013-11-19,5052.63
2013-11-21,5053.91
2013-11-22,5054.21
2013-11-25,5068.36
2013-11-26,5085.83
